CATEGORÍA,SUBCATEGORÍA,SKU,CÓDIGO DE BARRAS,DESCRIPCION,CANTIDAD,UdM,COSTO UNITARIO (MXN),TOTAL,Stock Min,Stock Max,¿REQUIERE REORDEN?,NOTAS
Herramientas y Equipo de Taller,Levantamiento,CA-SKU-001,*CA-SKU-001*,GATAS,19,PZA,"$1,250.00","$23,750.00",1,,FALSE,"Alto stock, revisar estado."
Herramientas y Equipo de Taller,Levantamiento,CA-SKU-002,*CA-SKU-002*,GATAS DE OTRO TIPO,3,PZA,$980.00,"$2,940.00",1,,FALSE,Stock moderado.
Lubricantes y Fluidos,Aceite,CA-SKU-003,*CA-SKU-003*,VALVOLINE DE 19 LTS 15W40,1,BOTE,"$2,850.00","$2,850.00",1,,TRUE,"Stock muy bajo, reordenar urgente."
Lubricantes y Fluidos,Aceite,CA-SKU-004,*CA-SKU-004*,MOBIL 15W40 19LTS,9,BOTE,"$3,100.00","$27,900.00",1,,FALSE,Stock regular.
Lubricantes y Fluidos,Grasa,CA-SKU-005,*CA-SKU-005*,"MEX LUB , GRASA MULTIUSOS",1,PZA,$450.00,$450.00,1,,TRUE,"Stock muy bajo, reordenar."
Equipo de Seguridad,Vial,CA-SKU-006,*CA-SKU-006*,CONOS DE SEGURIDAD,58,PZA,$120.00,"$6,960.00",1,,FALSE,Buen stock para señalización.
Equipo de Seguridad,Extintores,CA-SKU-007,*CA-SKU-007*,EXTINTOR 4.5KG,4,UND,"$1,100.00","$4,400.00",1,,FALSE,Revisar fechas de caducidad/recarga.
Equipo de Seguridad,Extintores,CA-SKU-008,*CA-SKU-008*,EXTINTOR 1KG,2,UND,$480.00,$960.00,1,,TRUE,Revisar fechas de caducidad/recarga.
Equipo de Seguridad,Extintores,CA-SKU-009,*CA-SKU-009*,EXTINTOR 2KG,5,UND,$650.00,"$3,250.00",1,,FALSE,Revisar fechas de caducidad/recarga.
Equipo de Taller y Mantenimiento,Equipo de Jardín,CA-SKU-010,*CA-SKU-010*,DESBROZADORA,1,UND,"$4,500.00","$4,500.00",1,,TRUE,"Pieza única, verificar funcionalidad."
Equipo de Taller y Mantenimiento,Equipo de Jardín,CA-SKU-011,*CA-SKU-011*,BOMBA PARA FUMUGAR,1,UND,"$1,800.00","$1,800.00",1,,TRUE,"Pieza única, verificar funcionalidad."
Equipo de Seguridad,Vial,CA-SKU-012,*CA-SKU-012*,TRIANGULOS DE SEGURIDAD,2,PZA,$350.00,$700.00,1,,TRUE,Mínimo requerido.
Misceláneos,Comunicación,CA-SKU-013,*CA-SKU-013*,RADIOS BANDA CORTA,5,PZA,$950.00,"$4,750.00",1,,FALSE,Radios en uso.
Misceláneos,Comunicación,CA-SKU-014,*CA-SKU-014*,RADIO BANDA ANCHA MARCA COBRA LTD,2,PZA,"$2,100.00","$4,200.00",1,,TRUE,"Radios en uso, bajo stock."
Oficina y Administración,Equipo de Cómputo,CA-SKU-015,*CA-SKU-015*,IMPRESORA SAMSUNG,1,UND,"$3,500.00","$3,500.00",1,,FALSE,Activo fijo.
Refacciones y Piezas de Motor,Transmisión y Ejes,CA-SKU-016,*CA-SKU-016*,DIFERENCIAL GD,1,UND,"$28,000.00","$28,000.00",1,,TRUE,Refacción crítica.
Refacciones y Piezas de Motor,Transmisión y Ejes,CA-SKU-017,*CA-SKU-017*,DIFERENCIAL CH,1,UND,"$25,500.00","$25,500.00",1,,TRUE,Refacción crítica.
Herramientas y Equipo de Taller,Izaje y Sujeción,CA-SKU-018,*CA-SKU-018*,CADENA DE 6 MTS C/GANCHO,8,PZA,$850.00,"$6,800.00",1,,FALSE,Uso en remolque/taller.
Herramientas y Equipo de Taller,Izaje y Sujeción,CA-SKU-019,*CA-SKU-019*,CADENA DE 6 MTS S/GANCHO,1,PZA,$600.00,$600.00,1,,TRUE,Uso en remolque/taller.
Refacciones y Piezas de Motor,Freno y Suspensión,CA-SKU-020,*CA-SKU-020*,BALATA 4707,27,PZA,$750.00,"$20,250.00",1,,FALSE,Stock regular de consumo.
Refacciones y Piezas de Motor,Freno y Suspensión,CA-SKU-021,*CA-SKU-021*,BALATA 4515,21,PZA,$690.00,"$14,490.00",1,,FALSE,Stock regular de consumo.
Refacciones y Piezas de Motor,Misceláneo,CA-SKU-022,*CA-SKU-022*,LLANTA P/PATIN ELECTRICO,1,PZA,"$1,200.00","$1,200.00",1,,TRUE,"Especializada, reordenar."
Misceláneos,Accesorios de Chasis,CA-SKU-023,*CA-SKU-023*,TIRAS REFLEJANTES P/ CHASIS,5,PZA,$55.00,$275.00,1,,FALSE,Seguridad vial.
Refacciones y Piezas de Motor,Combustible,CA-SKU-024,*CA-SKU-024*,TAPON PARA DIESEL,2,PZA,$250.00,$500.00,1,,TRUE,Bajo stock.
Misceláneos,Accesorios de Chasis,CA-SKU-025,*CA-SKU-025*,BANDERINES PARA CHASIS,7,PZA,$80.00,$560.00,1,,FALSE,Stock adecuado.
Carrocería e Iluminación,Carrocería,CA-SKU-026,*CA-SKU-026*,PORTA FARO T600,2,PZA,"$1,800.00","$3,600.00",1,,TRUE,Pieza específica de carrocería.
Carrocería e Iluminación,Carrocería,CA-SKU-027,*CA-SKU-027*,"CONCAVO 8""",1,PZA,$350.00,$350.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Partes de Cabina,CA-SKU-028,*CA-SKU-028*,BRAZO N28722A FRTLNR,1,PZA,$950.00,$950.00,1,,TRUE,Pieza específica de cabina.
Carrocería e Iluminación,Espejos,CA-SKU-029,*CA-SKU-029*,1/4 ESPEJO CON RETROVISOR,3,PZA,$450.00,"$1,350.00",1,,FALSE,Stock bajo.
Carrocería e Iluminación,Espejos,CA-SKU-030,*CA-SKU-030*,CONCHA P/ RETROVISOR,3,PZA,$180.00,$540.00,1,,FALSE,Stock bajo.
Carrocería e Iluminación,Espejos,CA-SKU-031,*CA-SKU-031*,BRAZO SOPORTA RETROVISOR,1,PZA,$550.00,$550.00,1,,TRUE,Pieza única.
Misceláneos,Taller y Limpieza,CA-SKU-032,*CA-SKU-032*,TUVO DE DRENAJE,1,PZA,$150.00,$150.00,1,,FALSE,Item de mantenimiento.
Refacciones y Piezas de Motor,Motor,CA-SKU-033,*CA-SKU-033*,VARILLA DE NIVEL DE ACEITE,1,PZA,$180.00,$180.00,1,,TRUE,"Pieza única, reordenar."
Equipo de Seguridad,Inspección,CA-SKU-034,*CA-SKU-034*,ESPEJO DE INSPECCION VEHICULAR,1,PZA,"$1,500.00","$1,500.00",1,,TRUE,Equipo de seguridad especializada.
Equipo de Seguridad,Personal,CA-SKU-035,*CA-SKU-035*,CASCO DE SEGURIDAD,1,PZA,$600.00,$600.00,1,,TRUE,"Pieza única, reordenar."
Carrocería e Iluminación,Espejos,CA-SKU-036,*CA-SKU-036*,BRAZO C/ ESPEJO RETROVISOR,1,PZA,$750.00,$750.00,1,,TRUE,Pieza única.
Carrocería e Iluminación,Limpiaparabrisas,CA-SKU-037,*CA-SKU-037*,"PLUMA LIMPIA PARABRISAS 22""",2,PZA,$220.00,$440.00,1,,TRUE,Bajo stock.
Carrocería e Iluminación,Limpiaparabrisas,CA-SKU-038,*CA-SKU-038*,BRAZO LIMPIA PARABRISAS,2,PZA,$310.00,$620.00,1,,TRUE,Bajo stock.
Herramientas y Equipo de Taller,Izaje y Sujeción,CA-SKU-039,*CA-SKU-039*,"CAJA DE ESLINGAS , USADAS.",1,CAJA,$400.00,$400.00,1,,FALSE,Estado: Usadas. (Cantidad estandarizada a 1 caja)
Carrocería e Iluminación,Carrocería (Usado/Reparado),CA-SKU-040,*CA-SKU-040*,SALPICADERA -USADA,1,PZA,$900.00,$900.00,1,,FALSE,Inventario de usados.
Carrocería e Iluminación,Eléctrico (Usado/Reparado),CA-SKU-041,*CA-SKU-041*,TAPA DEL PORTA PILAS- USADO,1,PZA,$50.00,$50.00,1,,FALSE,Inventario de usados.
Carrocería e Iluminación,Iluminación (Usado/Reparado),CA-SKU-042,*CA-SKU-042*,FARO DELANTERO - USADO (ECO 27),1,PZA,"$1,500.00","$1,500.00",1,,FALSE,Inventario de usados.
Carrocería e Iluminación,Carrocería (Usado/Reparado),CA-SKU-043,*CA-SKU-043*,RENTE DE PARRILLA KW-REPARADO (ECO 01),1,PZA,"$3,500.00","$3,500.00",1,,FALSE,Inventario de reparados.
Equipo de Seguridad,Personal (Chalecos),CA-SKU-044,*CA-SKU-044*,CHALECOS MR TALLA XL,3,PZA,$180.00,$540.00,1,,FALSE,Ropa de seguridad.
Equipo de Seguridad,Personal (Chalecos),CA-SKU-045,*CA-SKU-045*,CHALECOS KASU,5,PZA,$160.00,$800.00,1,,FALSE,Ropa de seguridad.
Equipo de Seguridad,Personal (Chalecos),CA-SKU-046,*CA-SKU-046*,CHALECOS ESPERANZA 2XL,3,PZA,$180.00,$540.00,1,,FALSE,Ropa de seguridad.
Equipo de Seguridad,Personal (Chalecos),CA-SKU-047,*CA-SKU-047*,CHALECOS ESPERANZA XL,4,PZA,$180.00,$720.00,1,,FALSE,Ropa de seguridad.
Equipo de Seguridad,Personal (Chalecos),CA-SKU-048,*CA-SKU-048*,CHALECOS ESPERANZA L,3,PZA,$180.00,$540.00,1,,FALSE,Ropa de seguridad.
Equipo de Seguridad,Personal (Chalecos),CA-SKU-049,*CA-SKU-049*,CHALECOS ROJOS DE SEGURIDAD,7,PZA,$150.00,"$1,050.00",1,,FALSE,Ropa de seguridad.
Misceláneos,Uniformes (Camisas),CA-SKU-050,*CA-SKU-050*,CAMISA AZUL XG,3,PZA,$250.00,$750.00,1,,TRUE,Bajo stock de esta talla/color.
Misceláneos,Uniformes (Camisas),CA-SKU-051,*CA-SKU-051*,CAMISA AZUL GD,4,PZA,$250.00,"$1,000.00",1,,TRUE,Bajo stock de esta talla/color.
Misceláneos,Uniformes (Camisas),CA-SKU-052,*CA-SKU-052*,CAMISA AZUL CH,7,PZA,$250.00,"$1,750.00",1,,FALSE,Stock adecuado.
Misceláneos,Uniformes (Camisas),CA-SKU-053,*CA-SKU-053*,CAMISA GRIS CH,11,PZA,$250.00,"$2,750.00",1,,FALSE,Stock adecuado.
Misceláneos,Uniformes (Camisas),CA-SKU-054,*CA-SKU-054*,CAMISA GRIS 2XL,13,PZA,$250.00,"$3,250.00",1,,FALSE,Stock adecuado.
Misceláneos,Uniformes (Camisas),CA-SKU-055,*CA-SKU-055*,CAMISA GRIS MP,23,PZA,$250.00,"$5,750.00",1,,FALSE,Alto stock de esta talla.
Misceláneos,Uniformes (Camisas),CA-SKU-056,*CA-SKU-056*,CAMISA GRIS GD,3,PZA,$250.00,$750.00,1,,TRUE,Bajo stock de esta talla/color.
Misceláneos,Uniformes (Camisas),CA-SKU-057,*CA-SKU-057*,CAMISA GRIS XG,40,PZA,$250.00,"$10,000.00",1,,FALSE,Alto stock de esta talla.
Carrocería e Iluminación,Focos,CA-SKU-058,*CA-SKU-058*,FOCO OPTIMUS 112202,1,PZA,$120.00,$120.00,1,,TRUE,"Bajo stock, específico."
Refacciones y Piezas de Motor,Mangueras y Conexiones,CA-SKU-059,*CA-SKU-059*,MANGUERA FDMCOC227C,1,PZA,$450.00,$450.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Mangueras y Conexiones,CA-SKU-060,*CA-SKU-060*,TAPA DE MANGUERA NPT1/2,1,PZA,$80.00,$80.00,1,,TRUE,Pieza única.
Misceláneos,Lubricantes/Químicos,CA-SKU-061,*CA-SKU-061*,GONER 1430589,1,PZA,$280.00,$280.00,1,,TRUE,Químico específico.
Refacciones y Piezas de Motor,Freno y Suspensión,CA-SKU-062,*CA-SKU-062*,BALATA NTN,1,PZA,$780.00,$780.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Motor,CA-SKU-063,*CA-SKU-063*,INYECTORES MOTOR X15,4,PZA,"$12,500.00","$50,000.00",1,,FALSE,Componente crítico.
Refacciones y Piezas de Motor,Motor,CA-SKU-064,*CA-SKU-064*,JUEGO DE BUJES 563630,1,JGO,$950.00,$950.00,1,,TRUE,Kit único.
Refacciones y Piezas de Motor,Sensores,CA-SKU-065,*CA-SKU-065*,SENSOR DE PRESION,1,PZA,"$1,800.00","$1,800.00",1,,TRUE,Sensor único.
Refacciones y Piezas de Motor,Sensores,CA-SKU-066,*CA-SKU-066*,SENSORES DE TEMPERATURA,3,PZA,$550.00,"$1,650.00",1,,FALSE,Stock bajo.
Refacciones y Piezas de Motor,Motor,CA-SKU-067,*CA-SKU-067*,TUERCA MMOD271,1,PZA,$45.00,$45.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Motor,CA-SKU-068,*CA-SKU-068*,KIT HCVAM SIN REGRASO,0,KIT,"$2,100.00",$0.00,1,,TRUE,"Sin cantidad especificada, reordenar. (Asumido 0)"
Refacciones y Piezas de Motor,Baleros y Rodamientos,CA-SKU-069,*CA-SKU-069*,RODAMIENTO KOYO JM511910E,1,PZA,$850.00,$850.00,1,,TRUE,Rodamiento único.
Refacciones y Piezas de Motor,Baleros y Rodamientos,CA-SKU-070,*CA-SKU-070*,NRB BUM NEO 1509001,2,PZA,$380.00,$760.00,1,,TRUE,Bajo stock.
Refacciones y Piezas de Motor,Motor,CA-SKU-071,*CA-SKU-071*,ADAPTADOR PARA BUJE 14956,1,PZA,$150.00,$150.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Motor,CA-SKU-072,*CA-SKU-072*,DRETROIT DDE P0159974946,1,PZA,"$9,500.00","$9,500.00",1,,TRUE,Pieza única.
Carrocería e Iluminación,Eléctrico,CA-SKU-073,*CA-SKU-073*,ALARMA DE MARCHA 38322550,1,PZA,"$1,300.00","$1,300.00",1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Baleros y Rodamientos,CA-SKU-074,*CA-SKU-074*,RODAMIENTODE COJINES,2,PZA,$650.00,"$1,300.00",1,,TRUE,Bajo stock.
Refacciones y Piezas de Motor,Baleros y Rodamientos,CA-SKU-075,*CA-SKU-075*,TIMKEN SET 414,2,PZA,$480.00,$960.00,1,,TRUE,Bajo stock.
Refacciones y Piezas de Motor,Baleros y Rodamientos,CA-SKU-076,*CA-SKU-076*,TINKEN SET 413,2,PZA,$480.00,$960.00,1,,TRUE,Bajo stock.
Refacciones y Piezas de Motor,Juntas y Empaques,CA-SKU-077,*CA-SKU-077*,JUNTAS MATOPLASTICAS 3683537,2,PZA,$180.00,$360.00,1,,TRUE,Bajo stock.
Refacciones y Piezas de Motor,Motor,CA-SKU-078,*CA-SKU-078*,KIT SUBKIN29,2,KIT,"$2,500.00","$5,000.00",1,,TRUE,Kit único.
Refacciones y Piezas de Motor,Motor,CA-SKU-079,*CA-SKU-079*,EL TURBO 3678762,1,PZA,"$42,000.00","$42,000.00",1,,TRUE,"Componente crítico, reordenar."
Refacciones y Piezas de Motor,Juntas y Empaques,CA-SKU-080,*CA-SKU-080*,GASKET -REGUL 100817,1,PZA,$150.00,$150.00,1,,TRUE,Empaque único.
Refacciones y Piezas de Motor,Juntas y Empaques,CA-SKU-081,*CA-SKU-081*,EMPAQUE 100816,1,PZA,$150.00,$150.00,1,,TRUE,Empaque único.
Herramientas y Equipo de Taller,Taller,CA-SKU-082,*CA-SKU-082*,GRASERAS,7,PZA,$90.00,$630.00,1,,FALSE,Herramienta/accesorio.
Carrocería e Iluminación,Eléctrico,CA-SKU-083,*CA-SKU-083*,PORTA FUSIBLE 3198600,1,PZA,$75.00,$75.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Juntas y Empaques,CA-SKU-084,*CA-SKU-084*,JUNTA ESCAPE CODO 1639810,1,PZA,$280.00,$280.00,1,,TRUE,Empaque único.
Refacciones y Piezas de Motor,Motor,CA-SKU-085,*CA-SKU-085*,ANILLOS 359643,2,JGO,"$1,200.00","$2,400.00",1,,TRUE,Bajo stock.
Refacciones y Piezas de Motor,Motor,CA-SKU-086,*CA-SKU-086*,KIT SUB K/SPIN 27,1,KIT,$850.00,$850.00,1,,TRUE,Kit único.
Refacciones y Piezas de Motor,Motor,CA-SKU-087,*CA-SKU-087*,KIT TAPON K172902,1,KIT,$120.00,$120.00,1,,TRUE,Kit único.
Herramientas y Equipo de Taller,Taller,CA-SKU-088,*CA-SKU-088*,TORNILLOS SUELTOS,2,PZA,$10.00,$20.00,1,,TRUE,Bajo stock.
Herramientas y Equipo de Taller,Taller,CA-SKU-089,*CA-SKU-089*,MILMO P/TUBI,1,PZA,$850.00,$850.00,1,,TRUE,Herramienta única.
Refacciones y Piezas de Motor,Suspensión Neumática,CA-SKU-090,*CA-SKU-090*,VALVULA NIVELADORA PARA BOLSAS D AIRE,1,PZA,"$3,500.00","$3,500.00",1,,TRUE,Válvula crítica.
Refacciones y Piezas de Motor,Suspensión Neumática,CA-SKU-091,*CA-SKU-091*,BARRILLA NIVELADORA,12,PZA,$150.00,"$1,800.00",1,,FALSE,Stock adecuado.
Misceláneos,Lubricantes/Químicos,CA-SKU-092,*CA-SKU-092*,AFLOJA TODO WURTH,5,BOTE,$180.00,$900.00,1,,FALSE,Uso constante en taller.
Misceláneos,Lubricantes/Químicos,CA-SKU-093,*CA-SKU-093*,LIMPIA CONTACTOS WURTH,5,BOTE,$150.00,$750.00,1,,FALSE,Uso constante en taller.
Misceláneos,Lubricantes/Químicos,CA-SKU-094,*CA-SKU-094*,ARRANCADOR WURTH,5,BOTE,$160.00,$800.00,1,,FALSE,Uso constante en taller.
Oficina y Administración,Limpieza,CA-SKU-095,*CA-SKU-095*,PAPEL HIGIENICO,1,CAJA,$350.00,$350.00,1,,FALSE,Consumible de oficina.
Oficina y Administración,Limpieza,CA-SKU-096,*CA-SKU-096*,PAPEL TOALLA,1,CAJA,$380.00,$380.00,1,,FALSE,Consumible de oficina.
Oficina y Administración,Limpieza,CA-SKU-097,*CA-SKU-097*,SHAMPO PARA MANOS,1,GALON,$120.00,$120.00,1,,FALSE,Consumible de taller.
Refacciones y Piezas de Motor,Suspensión Neumática,CA-SKU-098,*CA-SKU-098*,BOLSA DE AIRE SP558829KP,1,PZA,"$5,500.00","$5,500.00",1,,TRUE,Repuesto crítico.
Refacciones y Piezas de Motor,Suspensión Neumática,CA-SKU-099,*CA-SKU-099*,BOLSA DE AIRE IR12-615,2,PZA,"$4,800.00","$9,600.00",1,,TRUE,Repuesto crítico.
Refacciones y Piezas de Motor,Suspensión Neumática,CA-SKU-100,*CA-SKU-100*,BOLSA DE AIRE 1 R11-268,1,PZA,"$6,100.00","$6,100.00",1,,TRUE,Repuesto crítico.
Refacciones y Piezas de Motor,Suspensión Neumática,CA-SKU-101,*CA-SKU-101*,BOLSA DE AIRE SP 557897,1,PZA,"$5,900.00","$5,900.00",1,,TRUE,Repuesto crítico.
Refacciones y Piezas de Motor,Suspensión Neumática,CA-SKU-102,*CA-SKU-102*,BOLSA DE AIRE SP558050-KA,1,PZA,"$5,500.00","$5,500.00",1,,TRUE,Repuesto crítico.
Refacciones y Piezas de Motor,Eléctrico/Motor,CA-SKU-103,*CA-SKU-103*,ALTERNADOR 212-011,1,PZA,"$8,500.00","$8,500.00",1,,TRUE,Componente eléctrico crítico.
Refacciones y Piezas de Motor,Freno,CA-SKU-104,*CA-SKU-104*,ROTOCHAMBER DOBLE,2,PZA,"$2,200.00","$4,400.00",1,,TRUE,Bajo stock.
Refacciones y Piezas de Motor,Freno,CA-SKU-105,*CA-SKU-105*,ROTOCHAMBER SENCILLO,2,PZA,"$1,800.00","$3,600.00",1,,TRUE,Bajo stock.
Misceláneos,Sujeción,CA-SKU-106,*CA-SKU-106*,CINCHOS 200X4.5,2,PZA,$15.00,$30.00,1,,TRUE,"Stock muy bajo, consumible."
Misceláneos,Sujeción,CA-SKU-107,*CA-SKU-107*,CINCHOS 150X2.5,4,PZA,$10.00,$40.00,1,,TRUE,"Stock bajo, consumible."
Misceláneos,Sujeción,CA-SKU-108,*CA-SKU-108*,CINCHOS 200X3.5,1,PZA,$12.00,$12.00,1,,TRUE,"Stock muy bajo, consumible."
Misceláneos,Sujeción,CA-SKU-109,*CA-SKU-109*,CINCHOS 200 X 4.5,2,PZA,$15.00,$30.00,1,,TRUE,"Stock muy bajo, consumible."
Refacciones y Piezas de Motor,Ejes y Masa,CA-SKU-110,*CA-SKU-110*,TAPAS,3,PZA,$80.00,$240.00,1,,FALSE,Accesorios.
Refacciones y Piezas de Motor,Ejes y Masa,CA-SKU-111,*CA-SKU-111*,TAPAS PARA MASA CHICA,11,PZA,$65.00,$715.00,1,,FALSE,Stock adecuado.
Refacciones y Piezas de Motor,Ejes y Masa,CA-SKU-112,*CA-SKU-112*,TAPAS PARA MASA CHICA GAMUSA,1,PZA,$75.00,$75.00,1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Ejes y Masa,CA-SKU-113,*CA-SKU-113*,"TAPAS PARA MASA MEDIANA 4""",18,PZA,$90.00,"$1,620.00",1,,FALSE,Stock adecuado.
Refacciones y Piezas de Motor,Ejes y Masa,CA-SKU-114,*CA-SKU-114*,TAPAS PARA MASA MEDIANA GAMUSA,2,PZA,$100.00,$200.00,1,,TRUE,Bajo stock.
Refacciones y Piezas de Motor,Ejes y Masa,CA-SKU-115,*CA-SKU-115*,TAPAS PARA MASA GRANDE ASBESTO,4,PZA,$120.00,$480.00,1,,FALSE,Stock bajo.
Refacciones y Piezas de Motor,Ejes y Masa,CA-SKU-116,*CA-SKU-116*,TAPAS PARA FLECHA,3,PZA,$95.00,$285.00,1,,FALSE,Stock bajo.
Refacciones y Piezas de Motor,Ejes y Masa,CA-SKU-117,*CA-SKU-117*,TAPAS PARA FLECHA GRANDE,8,PZA,$110.00,$880.00,1,,FALSE,Stock adecuado.
Refacciones y Piezas de Motor,Freno y Suspensión,CA-SKU-118,*CA-SKU-118*,AMORTIGUADOR M85937,4,PZA,"$1,500.00","$6,000.00",1,,FALSE,Bajo stock.
Refacciones y Piezas de Motor,Freno y Suspensión,CA-SKU-119,*CA-SKU-119*,AMORTIGUADOR 65158MM,1,PZA,"$1,700.00","$1,700.00",1,,TRUE,Pieza única.
Refacciones y Piezas de Motor,Freno y Suspensión,CA-SKU-120,*CA-SKU-120*,AMORTIGUADOR 671963-2,4,PZA,"$1,650.00","$6,600.00",1,,FALSE,Bajo stock (repetido en lista).
Refacciones y Piezas de Motor,Freno y Suspensión,CA-SKU-121,*CA-SKU-121*,AMORTIGUADOR B91-1001,5,PZA,"$1,400.00","$7,000.00",1,,FALSE,Bajo stock.
Refacciones y Piezas de Motor,Freno y Suspensión,CA-SKU-122,*CA-SKU-122*,AMORTIGUADOR 671963-2,4,PZA,"$1,650.00","$6,600.00",1,,FALSE,Bajo stock (repetido en lista).
Herramientas y Equipo de Taller,Taller (Consumibles),CA-SKU-123,*CA-SKU-123*,BROCAS 3/16,10,PZA,$40.00,$400.00,1,,FALSE,Consumible de taller.
Herramientas y Equipo de Taller,Taller (Consumibles),CA-SKU-124,*CA-SKU-124*,REMACHES 3/16 PQT,5,PAQ,$70.00,$350.00,1,,FALSE,Consumible de taller.
Herramientas y Equipo de Taller,Taller (Consumibles),CA-SKU-125,*CA-SKU-125*,BROCA GRANDE,1,PZA,$150.00,$150.00,1,,TRUE,Pieza única.
Equipo de Seguridad,Vial,CA-SKU-126,*CA-SKU-126*,TAPONES DE SEGURIDAD,8,PZA,$25.00,$200.00,1,,FALSE,Stock adecuado.
