numero_economico,placa,tipo,marca,modelo,año,capacidad_combustible,rendimiento_esperado,kilometraje_actual
ECO L01 , 32AL9D,LOCAL,Kenworth,T600B,2010,"1,136.00",4,0
ECO L02 , 13AN4V,LOCAL,FreightLiner,Cascadia,2011,"1,135.00",3.4,0
ECO L03 , NC0347C,LOCAL,FreightLiner,FLC,1987,530.00,2.5,0
ECO L04 , NC0348C,LOCAL,International,Prostar,2011,851.00,2.3,0
ECO L05 , NC0326C,LOCAL,Volvo,ISX,2009,"1,135.00",3.4,0
ECO L06 , 17AN4V,LOCAL,Kenworth,T370,2005,454.00,3.5,0
ECO L07 , 09BB4R,LOCAL,FreightLiner,Cascadia,2014,568.00,3.5,0
ECO L08 , 08BB4R,LOCAL,FreightLiner,Cascadia,2014,568.00,3.5,0
ECO L09 , NC0651C,LOCAL,International,Prostar,2011,851.00,3.5,0
ECO L10 , NC1229C,LOCAL,International,Prostar,2010,"1,135.00",3.5,0
ECO L11 , NC1374C,LOCAL,Volvo,VNL42T,2009,560.00,3.6,0
ECO L12 , NC0650C,LOCAL,FreightLiner,Cascadia,2012,568.00,3,0
ECO L13 , 27AY4M,LOCAL,FreightLiner,Cascadia,2014,900.00,4.6,0
ECO L14 , 34AK5C,LOCAL,Kenworth,T600B,2010,"1,136.00",4,0
ECO L17 , 68AL9D,LOCAL,International,Prostar,2011,851.00,3.5,0
ECO L15, NH4246C,LOCAL,FreightLiner,Cascadia,2014,568.00,3.5,0
ECO L16 , 04AL9D,LOCAL,Kenworth,T800,2000,454.00,2.2,0
ECO L18 , NH4430C,LOCAL,International,Prostar,2014,530.00,1.6,0
ECO L19 , NH4428C,LOCAL,FreightLiner,Cascadia,2014,568.00,2.8,0
ECO L20,02BF9Z,LOCAL,FreightLiner,Cascadia,2013,"1,100.00",3.5,0
ECO L21,71BF9Z,LOCAL,FreightLiner,Cascadia,2016,"1,098.00",3.5,0
ECO L22 , NH4599C,LOCAL,International,Prostar,2011,851.00,3.2,0
ECO L23 , 92BE8H,LOCAL,International,Prostar,2016,"1,040.00",3.5,0
ECO LE-01 , 15BG7A,LOCAL,FreightLiner,Cascadia,2016,"1,098.00",3.5,0
ECO LE-02 , NC7006C,LOCAL,Kenworth,T660,2012,908.00,0.3,0
ECO LE-03 , NS7005C,LOCAL,Kenworth,T660,2012,908.00,0.3,0
ECO LE-04 , NS7008C,LOCAL,Kenworth,T660,2012,908.00,0.3,0
ECO LE-05 , NS7007C,LOCAL,Kenworth,T660,2012,908.00,0.3,0
ECO LE-06 , NB7690D,LOCAL,International,Prostar,2009,"1,060.00",3.2,0
ECO LE-07 , 06BK1E,LOCAL,International,Prostar,2016,"1,040.00",1.6,0
ECO LE-08 , ND0814D,LOCAL,FreightLiner,FLD120,1997,"1,135.00",2.9,0
ECO LE-09 , ND0818D,LOCAL,FreightLiner,Cascadia,2012,568.00,3,0
ECO LE-10 , ND9597D,LOCAL,International,X15 450,2018,"1,060.00",2.7,0
ECO 01 , 22BH6J,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 02 , 53BH6J,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 03 , 47BA9L,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 04 , 19BH6J,FORANEA,International,LT,2024,"1,060.00",3.5,0
ECO 05 , 908FE8,FORANEA,Mack,Trucks,2020,439.00,4.3,0
ECO 06 , 94AL8D,FORANEA,Kenworth,T800,2020,"1,136.00",9.2,0
ECO 07 , 59BG7A,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 08 , 36BG7A ,FORANEA,PeterBilt,Paccar,2010,"1,135.00",3.4,0
ECO 09 , 38AX5E,FORANEA,Kenworth,T800,2023,"1,022.00",2.5,0
ECO 10 , 57BG7A,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 11 , 81BH1J,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 12 , 42BD7B,FORANEA,International,LT,2024,"1,060.00",3.5,0
ECO 13 , 58BG7A,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 14 , 84BD7B ,FORANEA,International,LT,2024,"1,060.00",3.5,0
ECO 15 , 13AR9V,FORANEA,International,LT,2022,"1,060.00",3.4,0
ECO 16 , 24AR9V,FORANEA,International,LT,2022,"1,060.00",3.4,0
ECO 17 , 77AR9V,FORANEA,International,LT,2022,"1,060.00",3.4,0
ECO 18 , 37AX5E,FORANEA,Kenworth,T800,2023,"1,022.00",2.5,0
ECO 19 , 39AX5E,FORANEA,Kenworth,T800,2023,"1,022.00",2.5,0
ECO 20 , 85AX5E,FORANEA,Kenworth,T800,2023,"1,022.00",2.5,0
ECO 21 , 53AY4M,FORANEA,International,Prostar,2015,"1,040.00",5.6,0
ECO 22 , 70AY4M,FORANEA,Kenworth,T880,2024,"1,060.00",3.5,0
ECO 23 , 85BD7B,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 24 , 87BD7B,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 25 , 86BD7B,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 26 ,  03BE8H,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 27 , 90AY4M,FORANEA,Kenworth,T880,2024,"1,060.00",3.5,0
ECO 28 ,  04BE8H,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 29 , 16BE8H,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 30 , 18BE8H,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 31 , 17BE8H,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 32 , 92BE8H ,FORANEA,International,LT,2025,"1,060.00",3.5,0
ECO 001 ,61AD1F ,FORANEA,Kenworth,T680,2017,568.00,4.4,0
ECO E-01 , 82BH1J,ESPERANZA,International,LT,2025,"1,060.00",3.5,0
ECO E-02 , 85BH1J,ESPERANZA,International,LT,2025,"1,060.00",3.5,0
ECO E-03 , 21BH6J,ESPERANZA,International,LT,2025,"1,060.00",3.5,0
ECO E-04 , 20BH6J,ESPERANZA,International,LT,2025,"1,060.00",3.5,0
ECO E-05 , 23BH6J,ESPERANZA,International,LT,2025,"1,060.00",3.5,0
ECO E-06 , 52BH6J,ESPERANZA,International,LT,2025,"1,060.00",3.5,0
ECO E-07 , 50BH6J,ESPERANZA,International,LT,2025,"1,060.00",3.5,0
ECO E-08 , 49BH6J,ESPERANZA,International,LT,2025,"1,060.00",3.5,0
ECO E-09 , 51BH6J,ESPERANZA,International,LT,2025,"1,060.00",3.5,0
ECO E-10 , 47BH6J,ESPERANZA,International,LT,2025,"1,060.00",3.5,0
ECO E-11 , 48BH6J,ESPERANZA,International,LT,2025,"1,060.00",3.5,0
