ECONOMICO,PLACAS,MARCA,MODELO,COLOR,NO. DE SERIE,VIGENCIA DOBLE ARTICULADO,VERIFICACION
CHASIS 1,84-UE-6T,MARGO,,ROSA,3A9FM4040KM050121,06/11/2026,SI
CHASIS 2,86-UE-6T,MARGO,,ROSA,3A9FM4044KM050123,06/11/2026,SI
CHASIS 3,69-UE-3W,MARGO,,ROSA,3A9FM4046KM050205,06/11/2026,SI
CHASIS 4,09UZ9L,REINOC,,ROSA,3R9SP4025KT049080,06/11/2026,SI
CHASIS 5,85-UE-6T,MARGO,,ROSA,3A9FM4042KM050122,06/11/2026,SI
CHASIS 6,61-UN-4Y,AJAX,,ROSA,CB731762,N/A,SI
CHASIS 7,17UX2Z,CHIEF,,ROSA,3C9BM1227SC222245,13/03/2028,SI
CHASIS 8,16-UF-9L,MARGO,,AZUL,3A9FM4042LM050011,06/11/2026,SI
CHASIS 9,62-UE-5W,MARGO,,ROSA,3A9FM4045KM050325,06/11/2026,SI
PLANA 10,07-UE-5W,MARGO,,ROSA,3A9PM4049KM050221,06/11/2026,SI
PLANA 11,43-UF-9L,MARGO,,ROSA,3A9PM4042LM050014,06/11/2026,SI
CHASIS 12,44-UF-9L,MARGO,,ROSA,3A9FM4046LM050013,06/11/2026,SI
CHASIS 13,79-UF-9L,MARGO,,ROSA,3A9FM4038AM050289,N/A,SI
CHASIS 14,92-UF-9L,HYUNDAI,,ROSA,145C412SOHL009313,N/A,SI
CHASIS 15,78-UF-9L,HYUNDAI,,ROSA,145C412S8HL009334,N/A,SI
CHASIS 16,03-UF-6M,MARGO,,ROSA,3A9FM4045LM050083,06/11/2026,SI
CHASIS 17,04-UF-6M,MARGO,,ROSA,3A9FM2041LM050084,06/11/2026,SI
CHASIS 18,49UM5V,CHIEF,,ROSA,3C9BM1226PC222051,06/11/2026,SI
CHASIS 19,44UM5V,CHIEF,,ROSA,3C9BM1224PC222050,06/11/2026,SI
CHASIS 20,69-UG-5Y,CHIEF,,ROSA,3C9BM1223MC222049,01/12/2026,SI
CHASIS 21,70-UG-5Y,CHIEF,,ROSA,3C9BM122XMC222050,14/06/2027,SI
CHASIS 22,68-UG-5Y,ROME,,ROSA,3J9RA4024ME090008,01/12/2026,SI
CHASIS 23,67-UG-5Y,ROME,,ROSA,3J9RA4022ME090007,01/12/2026,SI
CHASIS 24,33-UK-2U,ROME,,ROSA,3J9RA4028NE090031,06/11/2026,SI
CHASIS 25,34UK2U,ROME,,ROSA,3J9RA4026NE090030,06/11/2026,SI
CHASIS 26,47UM4V,CHIEF,,ROSA,3C9BM1228NC222243,16/06/2026,SI
CHASIS 27,50UM4V,CHIEF,,ROSA,3C9BM122XNC222244,16/06/2026,SI
CHASIS 28,49UM4V,CHIEF,,ROSA,3C9BM1224NC222241,16/06/2026,SI
CHASIS 29,48UM4V,CHIEF,,ROSA,3C9BM1222NC222240,16/06/2026,SI
CHASIS 30,48UM5V,CHIEF,,ROSA,3C9BM1227PC222057,06/11/2026,SI
CHASIS 31,14UX1C,CHIEF,,ROSA,3J9RA402XSE090141,29/08/2027,SI
CHASIS 32,13UX1C,CHIEF,,ROSA,3J9RA4021SE090142,29/08/2027,SI
CHASIS 33,46UM5V,CHIEF,,ROSA,3C9BM1221PC222054,06/11/2026,SI
PLANA 34,84UP3Z,CHIEF,,ROSA,3C9BP1227PC222227,06/11/2026,SI
PLANA 35,03UP3Z,CHIEF,,ROSA,3C9BP1228PC222219,06/11/2026,SI
PLANA 36,95UP3Z,PYP DEL NORTE,,ROSA,3P9PA4021PJ042101,06/11/2026,SI
PLANA 37,54UR2W,PYP DEL NORTE,,ROSA,3P9PA402XRJ042004,06/11/2026,SI
PLANA 38,66UR5W,PYP DEL NORTE,,ROSA,3P9PA4028RJ042034,01/12/2026,SI
PLANA 39,67UR5W,PYP DEL NORTE,,ROSA,3P9PA402XRJ042035,01/12/2026,SI
CHASIS 40,31US8G,PYP DEL NORTE,,ROSA,3P9RA4022RJ042099,11/10/2026,SI
CHASIS 41,33US8G,PYP DEL NORTE,,ROSA,3P9RA4025RJ042100,11/10/2026,SI
CHASIS 42,30US8G,PYP DEL NORTE,,ROSA,3P9RA4027RJ042101,11/10/2026,SI
CHASIS 43,32US8G,PYP DEL NORTE,,ROSA,3P9RA4029RJ042102,11/10/2026,SI
CHASIS 44,40UT7G,PYP DEL NORTE,,ROSA,3P9RA4028RJ042141,22/01/2027,SI
CHASIS 45,42UT7G,PYP DEL NORTE,,ROSA,3P9RA4026RJ042137,22/01/2027,SI
CHASIS 46,44UT7G,PYP DEL NORTE,,ROSA,3P9RA4024RJ042119,22/01/2027,SI
CHASIS 47,46UT7G,PYP DEL NORTE,,ROSA,3P9RA4022RJ042118,14/02/2027,SI
CHASIS 48,39UT7G,PYP DEL NORTE,,ROSA,3P9RA4021RJ042143,22/01/2027,SI
CHASIS 49,41UT7G,PYP DEL NORTE,,ROSA,3P9RA4026RJ042140,22/01/2027,SI
CHASIS 50,38UT7G,PYP DEL NORTE,,ROSA,3P9RA4023RJ042144,22/01/2027,SI
CHASIS 51,37UT7G,PYP DEL NORTE,,ROSA,3P9RA4028RJ042138,22/01/2027,SI
CHASIS 52,43UT7G,PYP DEL NORTE,,ROSA,3P9RA4020RJ042120,22/01/2027,SI
CHASIS 53,45UT7G,PYP DEL NORTE,,ROSA,3P9RA4020RJ042117,22/01/2027,SI
CHASIS 54,15UU8P,PYP DEL NORTE,,ROSA, 3P9RA4028SJ042064,24/04/2027,SI
CHASIS 55,19UU8P,PYP DEL NORTE,,ROSA, 3P9RA4022SJ042061,24/04/2027,SI
CHASIS 56,18UU8P,PYP DEL NORTE,,ROSA, 3P9RA4020SJ042060,24/04/2027,SI
CHASIS 57,16UU8P,PYP DEL NORTE,,ROSA, 3P9RA4026SJ042063,24/04/2027,SI
CHASIS 58,14UU8P,PYP DEL NORTE,,ROSA, 3P9RA402XSJ042065,24/04/2027,SI
CHASIS 59,17UU8P,PYP DEL NORTE,,ROSA, 3P9RA4024SJ042062,24/04/2027,SI
CHASIS 60,95UU5P,ROME,,ROSA,3J9RA4021RE090264,24/04/2027,SI
CHASIS 61,93UU5P,ROME,,ROSA,3J9RA4026RE090261,24/04/2027,SI
CHASIS 62,94UU5P,ROME,,ROSA,3J9RA4028RE090262,24/04/2027,SI
CHASIS 63,97UU5P,ROME,,ROSA,3J9RA4023RE090265,24/04/2027,SI
CHASIS 64,11UX8B,ROME,,ROSA,3J9RA4021RE090295,24/04/2027,SI
CHASIS 65,92UU5P,ROME,,ROSA,3J9RA402XRE090263,24/04/2027,SI
CHASIS 66,96UU5P,ROME,,ROSA,3J9RA4024RE090260,24/04/2027,SI
CHASIS 67,07UX1C,CHIEF,,ROSA,3C9BM122XSC222076,29/08/2027,SI
CHASIS 68,08UX1C,CHIEF,,ROSA,3C9BM1228SC222075,29/08/2027,SI
CHASIS 69,52UX1C,GG TRAILERS,,ROSA,3EYN240M0RF004885,30/10/2027,SI
CHASIS 70,53UX1C,GG TRAILERS,,ROSA,3EYN240M8RF004892,30/10/2027,SI
CHASIS 71,10UX1C,ROME,,ROSA,3J9RA4027SE090145,29/08/2027,SI
CHASIS 72,11UX1C,ROME,,ROSA,3J9RA4025SE090144,29/08/2027,SI
CHASIS 73,09UX1C,ROME,,ROSA,3J9RA4029SE090146,29/08/2027,SI
CHASIS 74,12UX1C,ROME,,ROSA,3J9RA4023SE090143,29/08/2027,SI
CHASIS 75,54UX5C,CHIEF,,ROSA,3C9BM1226SC222138,24/10/2027,SI
CHASIS 76,52UX5C,CHIEF,,ROSA,3C9BM1224SC222140,24/10/2027,SI
CHASIS 77,53UX5C,CHIEF,,ROSA,3C9BM1228SC222139,20/03/2028,SI
CHASIS 78,51UX5C,CHIEF,,ROSA,3C9BM1226SC222141,24/10/2027,SI
CHASIS 79,50UX5C,CHIEF,,ROSA,3C9BM1228SC222142,24/10/2027,SI
CHASIS 80, 31UX7C,CHIEF,,ROSA,3C9BM1229SC222182,21/11/2027,SI
CHASIS 81, 34UX7C,CHIEF,,ROSA,3C9BM1224SC222185,21/11/2027,SI
CHASIS 82, 32UX7C,CHIEF,,ROSA,3C9BM1220SC222183,21/11/2027,SI
CHASIS 83, 33UX7C,CHIEF,,ROSA,3C9BM1222SC222184,21/11/2027,SI
CHASIS 84, 35UX7C,CHIEF,,ROSA,3C9BM1226SC222186 ,21/11/2027,SI
CHASIS 85,20UX3Z,CHIEF,,ROSA,3C9BM1225SC222325,30/04/2028,SI
CHASIS 86,10UX3Z,ROME,,ROSA,3J9RA4020TE090005,25/04/2028,SI
CHASIS 87,09UX3Z,ROME,,ROSA,3J9RA4022TE090006,25/04/2028,SI
CHASIS 88,08UX3Z,ROME,,ROSA,3J9RA4026TE090008,25/04/2028,SI
CHASIS 89,07UX3Z,ROME,,ROSA,3J9RA4028TE090009,25/04/2028,SI
CHASIS 90,06UX3Z,ROME,2026,ROSA,3J9RA4026TE090011,25/04/2028,SI
CHASIS 91,05UX3Z,ROME,2026,ROSA,3J9RA4028TE090012,25/04/2028,SI
CHASIS 92,04UX3Z,ROME,2026,ROSA,3J9RA4021TE090014,25/04/2028,SI
CHASIS 93,03UX3Z,ROME,2026,ROSA,3J9RA4023TE090015,25/04/2028,SI
CHASIS 94,01UX3Z,ROME,2026,ROSA,3J9RA4027TE090017,25/04/2028,SI
CHASIS 95,02UX3Z,ROME,2026,ROSA,3J9RA4029TE090018,25/04/2028,SI
CHASIS 96,32UZ2M,ROME,2026,,3J9RA402XTE090125,18/09/2028,SI
CHASIS 97,26UZ2M,ROME,2026,,3J9RA4020TE090134,18/09/2028,SI
CHASIS 98,31UZ2M,ROME,2026,,3J9RA4021TE090126,18/09/2028,SI
CHASIS 99,25UZ2M,ROME,2026,,3J9RA4022TE090135,18/09/2028,SI
CHASIS 100,30UZ2M,ROME,2026,,3J9RA4025TE090128,18/09/2028,SI
CHASIS 101,28UZ2M,ROME,2026,,3J9RA4025TE090131,18/09/2028,SI
CHASIS 102,24UZ2M,ROME,2026,,3J9RA4026TE090137,18/09/2028,SI
CHASIS 103,29UZ2M,ROME,2026,,3J9RA4027TE090129,18/09/2028,SI
CHASIS 104,27UZ2M,ROME,2026,,3J9RA4027TE090132,18/09/2028,SI
CHASIS 105,23UZ2M,ROME,2026,,3J9RA4028TE090138,18/09/2028,SI
CHASIS 106,10UZ2M,CHIEF,2026,,3C9BM122XTC222113,18/09/2028,SI
CHASIS 107,15UZ2M,CHIEF,2026,,3C9BM1220TC222105,18/09/2028,SI
CHASIS 108,02UZ2M,CHIEF,2026,,3C9BM1221TC222095,18/09/2028,SI
CHASIS 109,09UZ2M,CHIEF,2026,,3C9BM1221TC222114,18/09/2028,SI
CHASIS 110,05UZ2M,CHIEF,2026,,3C9BM1222TC222090,18/09/2028,SI
CHASIS 111,01UZ2M,CHIEF,2026,,3C9BM1223TC222096,18/09/2028,SI
CHASIS 112,97UZ9L,CHIEF,2026,,3C9BM1223TC222101,18/09/2028,SI
CHASIS 113,14UZ2M,CHIEF,2026,,3C9BM1224TC222107,18/09/2028,SI
CHASIS 114,12UZ2M,CHIEF,2026,,3C9BM1224TC222110,18/09/2028,SI
CHASIS 115,96UZ9L,CHIEF,2026,,3C9BM1225TC222102,18/09/2028,SI
CHASIS 116,08UZ2M,CHIEF,2026,,3C9BM1225TC222116,18/09/2028,SI
CHASIS 117,06UZ2M,CHIEF,2026,,3C9BM1226TC222089,18/09/2028,SI
CHASIS 118,04UZ2M,CHIEF,2026,,3C9BM1226TC222092,18/09/2028,SI
CHASIS 119,13UZ2M,CHIEF,2026,,3C9BM1226TC222108,18/09/2028,SI
CHASIS 120,11UZ2M,CHIEF,2026,,3C9BM1226TC222111,18/09/2028,SI
CHASIS 121,99UZ9L,CHIEF,2026,,3C9BM1227TC222098,18/09/2028,SI
CHASIS 122,07UZ2M,CHIEF,2026,,3C9BM1227TC222117,18/09/2028,SI
CHASIS 123,03UZ2M,CHIEF,2026,,3C9BM1228TC222093,18/09/2028,SI
CHASIS 124,98UZ9L,CHIEF,2026,,3C9BM1229TC222099,18/09/2028,SI
CHASIS 125,16UZ2M,CHIEF,2026,,3C9BM1229TC222104,18/09/2028,SI
